exit_date_utc,equity
start,10000.00
2026-05-22 06:00,10292.34
2026-05-24 22:00,10189.42
2026-05-29 13:00,10087.52
2026-06-02 07:00,9986.65
2026-06-03 11:00,9886.78
2026-06-04 10:00,9787.91
2026-06-07 22:00,9983.67
2026-06-08 04:00,9983.67
2026-06-09 15:00,10183.34
2026-06-09 18:00,10183.34
2026-06-10 13:00,10183.34
2026-06-11 18:00,10081.51
2026-06-11 18:00,10081.51
2026-06-12 17:00,10081.51
2026-06-15 08:00,9980.70
2026-06-18 13:00,9980.70
2026-06-18 14:00,10180.31
2026-06-18 18:00,10383.92
2026-06-19 06:00,10383.92
2026-06-19 06:00,10383.92
2026-06-19 06:00,10591.59
2026-06-19 10:00,10485.68
2026-06-19 15:00,10695.39
2026-06-19 20:00,10590.54
2026-06-22 02:00,10590.54
2026-06-22 15:00,10590.54
2026-06-23 12:00,10802.35
2026-06-24 03:00,11018.39
2026-06-24 07:00,11018.39
2026-06-24 13:00,11238.76
2026-06-24 17:00,11126.37
2026-06-24 22:00,11126.37
2026-06-26 05:00,11015.11
2026-06-29 19:00,10904.96
2026-06-29 22:00,10794.81
2026-06-30 02:00,10794.81
2026-06-30 02:00,10794.81
2026-07-01 14:00,10794.81
2026-07-02 14:00,10794.81
2026-07-08 17:00,10794.81
2026-07-10 10:00,10686.86
2026-07-14 01:00,10579.99
2026-07-14 06:00,10473.12
2026-07-15 18:00,10682.58
2026-07-16 02:00,10575.76
2026-07-21 12:00,10470.00
2026-07-22 22:00,10365.30
2026-07-23 05:00,10572.61
2026-07-23 09:00,10572.61
2026-07-24 03:00,10466.88
2026-07-24 13:00,10466.88
2026-07-27 22:00,10362.21
2026-07-28 05:00,10257.54
2026-07-28 07:00,10153.92
2026-07-28 15:00,10052.38
2026-07-28 22:00,9951.86
2026-07-30 07:00,9852.34
2026-07-30 10:00,9753.82
2026-07-30 14:00,9948.89
2026-07-30 18:00,9948.89
2026-07-31 12:00,9849.40
